#com.zlotindaniel.functionalityproject
#./workspace/com.zlotindaniel.functionalityproject_0/com.zlotindaniel.functionalityproject.apk
#time,user_cpu,nice_cpu,system_cpu,idle_cpu,iowait_cpu,irq_cpu,softirq_cpu,steal_cpu,receive_byte,receive_packet,transmit_byte,transmit_packet,state,minflt,cminflt,majflt,cmahflat,utime,stime,cutime,cstime,numthread,vss,rss,processor,rmsize,vmsize,shared,text,data
2023-01-10 04:28:29.845755,924,315,860,2087,1074,0,0,0,940063,1037,666582,748,S,2865,0,1,0,4,0,0,0,15,3286736896,23350,0,802426,23350,18180,5,0
2023-01-10 04:28:30.111859,968,317,870,2088,1074,0,0,0,942827,1070,673234,789,S,2865,0,1,0,4,0,0,0,15,3286736896,23350,0,802426,23350,18180,5,0
2023-01-10 04:28:30.387562,976,319,876,2088,1074,0,0,0,945043,1097,678167,819,S,2865,0,1,0,4,0,0,0,15,3286736896,23350,0,802426,23350,18180,5,0
2023-01-10 04:28:30.653381,1019,332,896,2088,1075,0,0,0,949205,1146,687924,869,S,2990,0,1,0,5,1,0,0,15,3286736896,23517,1,802426,23517,18302,5,0
2023-01-10 04:28:30.908211,1017,331,894,2088,1075,0,0,0,948270,1135,684992,858,S,2986,0,1,0,5,1,0,0,15,3286736896,23560,1,802426,23517,18302,5,0
2023-01-10 04:28:31.163422,1045,334,903,2088,1075,0,0,0,951067,1168,691190,895,S,2991,0,1,0,5,1,0,0,15,3286736896,23517,1,802426,23517,18302,5,0
2023-01-10 04:28:31.407199,1065,337,906,2089,1075,0,0,0,953245,1194,695927,926,S,2991,0,1,0,5,1,0,0,15,3286736896,23517,1,802426,23517,18302,5,0
2023-01-10 04:28:31.679724,1085,339,910,2091,1075,0,0,0,955871,1226,701554,953,S,2991,0,1,0,5,1,0,0,15,3286736896,23517,1,802426,23517,18302,5,0
2023-01-10 04:28:31.940229,1132,342,917,2093,1075,0,0,0,957921,1250,704639,977,S,2991,0,1,0,5,1,0,0,15,3286736896,23517,1,802426,23517,18302,5,0
2023-01-10 04:28:32.204540,1146,343,920,2093,1075,0,0,0,960690,1283,711052,1014,S,2991,0,1,0,5,1,0,0,15,3286736896,23517,1,802426,23517,18302,5,0
2023-01-10 04:28:32.460943,1149,343,921,2093,1075,0,0,0,962433,1304,714324,1040,S,2991,0,1,0,5,1,0,0,15,3286736896,23517,1,802426,23517,18302,5,0
2023-01-10 04:28:32.718280,1156,345,925,2094,1075,0,0,0,964427,1328,718797,1067,S,2991,0,1,0,5,1,0,0,15,3286736896,23517,1,802426,23517,18302,5,0
2023-01-10 04:28:32.989180,1167,347,928,2099,1075,0,0,0,966893,1358,723516,1097,S,2991,0,1,0,5,1,0,0,15,3286736896,23517,1,802426,23517,18302,5,0
2023-01-10 04:28:33.259434,1191,348,931,2105,1075,0,0,0,968939,1382,728145,1126,S,2991,0,1,0,5,1,0,0,15,3286736896,23517,1,802426,23517,18302,5,0
2023-01-10 04:28:33.519761,1212,348,935,2114,1075,0,0,0,971759,1417,733243,1161,S,2997,0,1,0,5,1,0,0,15,3286867968,23517,1,802458,23517,18302,5,0
2023-01-10 04:28:33.775161,1231,348,938,2129,1075,0,0,0,974291,1448,738029,1192,S,2997,0,1,0,5,1,0,0,15,3286867968,23517,1,802724,23519,18302,5,0
2023-01-10 04:28:34.035675,1253,349,941,2146,1075,0,0,0,976667,1477,742678,1222,S,3004,0,1,0,5,1,0,0,16,3287957504,23519,1,802724,23519,18302,5,0
2023-01-10 04:28:34.315174,1282,349,944,2159,1075,0,0,0,979019,1506,747237,1251,S,3004,0,1,0,5,1,0,0,16,3287957504,23519,1,802724,23519,18302,5,0
2023-01-10 04:28:34.570558,1313,350,947,2163,1076,0,0,0,981551,1537,753301,1286,S,3004,0,1,0,5,1,0,0,16,3287957504,23519,1,802724,23519,18302,5,0
2023-01-10 04:28:34.837672,1335,351,952,2172,1076,0,0,0,984378,1572,758119,1318,S,3004,0,1,0,5,1,0,0,16,3287957504,23519,1,802724,23519,18302,5,0
2023-01-10 04:28:35.085328,1372,351,956,2178,1076,0,0,0,986914,1603,762661,1346,S,3004,0,1,0,5,1,0,0,16,3287957504,23519,1,802724,23519,18302,5,0
2023-01-10 04:28:35.337118,1403,352,960,2179,1076,0,0,0,989380,1633,768810,1380,S,3004,0,1,0,5,1,0,0,16,3287957504,23519,1,802724,23519,18302,5,0
2023-01-10 04:28:35.614599,1419,353,962,2183,1076,0,0,0,990972,1652,771607,1401,S,3004,0,1,0,5,1,0,0,16,3287957504,23519,1,802724,23519,18302,5,0
2023-01-10 04:28:35.881631,1456,353,968,2188,1076,0,0,0,993490,1682,776527,1434,S,3004,0,1,0,5,1,0,0,16,3287957504,23519,1,802724,23519,18302,5,0
2023-01-10 04:28:36.147060,1479,354,971,2191,1076,0,0,0,995574,1707,781009,1460,S,3004,0,1,0,5,1,0,0,16,3287957504,23519,1,802724,23270,18343,5,0
2023-01-10 04:28:36.400820,1494,354,974,2216,1076,0,0,0,997950,1736,785839,1492,S,3104,0,1,0,6,1,0,0,16,3287957504,23270,1,803510,23494,18343,5,0
2023-01-10 04:28:36.657325,1523,354,980,2222,1076,0,0,0,1000704,1770,790935,1528,S,3557,0,1,0,6,2,0,0,16,3290054656,23680,1,803236,23756,18406,5,0
2023-01-10 04:28:36.927884,1553,358,987,2222,1076,0,0,0,1003500,1805,795921,1562,S,3602,0,1,0,6,2,0,0,16,3290054656,23756,1,803236,23756,18406,5,0
2023-01-10 04:28:37.175414,1568,362,990,2223,1076,0,0,0,1005744,1832,800439,1590,S,3602,0,1,0,6,2,0,0,16,3290054656,23756,1,803236,23756,18406,5,0
2023-01-10 04:28:37.445754,1618,365,996,2225,1076,0,0,0,1008332,1863,805245,1622,S,3602,0,1,0,6,2,0,0,16,3290054656,23756,1,803236,23850,18469,5,0
2023-01-10 04:28:37.955386,1656,367,1001,2227,1076,0,0,0,1011354,1899,812067,1662,S,3772,0,1,0,8,2,0,0,16,3290054656,23860,1,803236,23860,18469,5,0
2023-01-10 04:28:37.699870,1656,367,1002,2227,1076,0,0,0,1011666,1903,813412,1668,S,3773,0,1,0,8,2,0,0,16,3290054656,23860,1,803236,23860,18469,5,0
2023-01-10 04:28:38.240716,1686,369,1010,2227,1076,0,0,0,1014634,1939,818844,1707,S,3777,0,1,0,8,3,0,0,16,3290054656,23860,0,803236,23860,18469,5,0
2023-01-10 04:28:38.493091,1714,371,1015,2229,1076,0,0,0,1017010,1968,823585,1738,S,3777,0,1,0,8,3,0,0,16,3290054656,23860,0,803236,23860,18469,5,0
