#com.wbs
#./workspace/com.wbs_0/app3344.apk
#time,user_cpu,nice_cpu,system_cpu,idle_cpu,iowait_cpu,irq_cpu,softirq_cpu,steal_cpu,receive_byte,receive_packet,transmit_byte,transmit_packet,state,minflt,cminflt,majflt,cmahflat,utime,stime,cutime,cstime,numthread,vss,rss,processor,rmsize,vmsize,shared,text,data
2023-01-11 16:37:28.466639,700,144,513,1009,746,0,0,0,641038,1720,736725,1632,S,4242,0,13,0,4,3,0,0,14,3293335552,26707,0,804037,26707,21099,5,0
2023-01-11 16:37:28.729648,705,149,517,1009,746,0,0,0,650222,1768,744435,1678,S,4242,0,13,0,4,3,0,0,14,3293335552,26707,0,804037,26707,21099,5,0
2023-01-11 16:37:28.996947,719,151,521,1011,746,0,0,0,653472,1808,750814,1722,S,4672,0,14,0,5,3,0,0,14,3295035392,27183,0,804452,27183,21573,5,0
2023-01-11 16:37:29.251957,725,151,524,1020,746,0,0,0,655778,1836,756568,1760,S,4676,0,14,0,6,3,0,0,14,3295035392,27183,0,804452,27315,21666,5,0
2023-01-11 16:37:29.512081,728,151,526,1059,747,0,0,0,658334,1867,762219,1798,S,4765,0,15,0,6,3,0,0,14,3295035392,27316,0,804452,27316,21667,5,0
2023-01-11 16:37:29.778878,731,152,529,1104,747,0,0,0,661286,1904,768475,1835,S,4787,0,15,0,7,3,0,0,14,3295039488,27392,0,804453,27392,21683,5,0
2023-01-11 16:37:30.019095,734,152,532,1132,748,0,0,0,664050,1938,773550,1870,S,4880,0,15,0,7,3,0,0,14,3295039488,27698,0,804453,27698,21924,5,0
2023-01-11 16:37:30.294662,737,152,533,1179,749,0,0,0,668399,1990,780691,1921,S,4881,0,15,0,8,3,0,0,14,3295039488,27698,0,804677,28478,22696,5,0
2023-01-11 16:37:30.560160,754,153,544,1194,750,0,0,0,671753,2032,786386,1962,S,5125,0,15,0,10,3,0,0,14,3295956992,28478,0,804677,28478,22696,5,0
2023-01-11 16:37:30.828770,775,153,549,1209,750,0,0,0,673643,2054,792235,1995,S,5188,0,15,0,11,3,0,0,14,3295956992,28479,1,804677,28479,22696,5,0
2023-01-11 16:37:31.075909,780,153,552,1243,750,0,0,0,676133,2084,797281,2029,S,5250,0,15,0,12,3,0,0,14,3295956992,28590,0,804677,28590,22792,5,0
2023-01-11 16:37:31.346464,785,153,554,1284,750,0,0,0,678731,2116,802283,2063,S,5250,0,15,0,12,3,0,0,14,3295956992,28590,0,804677,28590,22792,5,0
2023-01-11 16:37:31.586583,789,153,557,1322,750,0,0,0,681485,2150,807437,2099,S,5251,0,15,0,13,4,0,0,14,3295956992,28590,0,804677,28590,22792,5,0
2023-01-11 16:37:31.857021,793,153,560,1366,750,0,0,0,684437,2187,812501,2134,S,5252,0,15,0,13,4,0,0,14,3295956992,28590,0,804677,28515,22792,5,0
2023-01-11 16:37:32.117496,798,153,563,1407,750,0,0,0,687191,2221,817475,2168,S,5253,0,15,0,14,4,0,0,14,3295956992,28516,0,804709,28516,22792,5,0
2023-01-11 16:37:32.377966,802,153,566,1447,750,0,0,0,689945,2255,822605,2204,S,5259,0,15,0,14,4,0,0,14,3296088064,28516,1,804709,28516,22792,5,0
2023-01-11 16:37:32.638464,808,153,569,1489,750,0,0,0,692831,2291,827909,2242,S,5260,0,15,0,15,4,0,0,14,3296088064,28516,0,804709,28516,22792,5,0
2023-01-11 16:37:32.894816,811,154,571,1528,750,0,0,0,701842,2337,835449,2284,S,5260,0,15,0,16,4,0,0,14,3296088064,28517,0,804709,28517,22792,5,0
