#com.convertoman.proin
#./workspace/com.convertoman.proin_1/app5171.apk
#time,user_cpu,nice_cpu,system_cpu,idle_cpu,iowait_cpu,irq_cpu,softirq_cpu,steal_cpu,receive_byte,receive_packet,transmit_byte,transmit_packet,state,minflt,cminflt,majflt,cmahflat,utime,stime,cutime,cstime,numthread,vss,rss,processor,rmsize,vmsize,shared,text,data
2023-01-11 03:14:29.287680,1116,390,846,746,779,0,0,0,55597159,38123,829788,2940,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2023-01-11 03:14:29.564136,1132,393,851,746,779,0,0,0,55599786,38155,833583,2974,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2023-01-11 03:14:29.824757,1132,393,851,746,779,0,0,0,55600814,38167,835439,2987,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2023-01-11 03:14:30.073862,1136,397,858,747,779,0,0,0,55603893,38204,842054,3028,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2023-01-11 03:14:30.346895,1146,401,865,747,779,0,0,0,55609853,38277,859906,3109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2023-01-11 03:14:30.617688,1158,401,867,747,779,0,0,0,55611657,38298,863742,3127,S,12976,0,28,0,41,15,0,0,57,4238303232,51256,0,1034934,51443,40281,5,0
2023-01-11 03:14:30.868017,1168,402,873,747,779,0,0,0,55615358,38343,875656,3175,S,13176,0,28,0,42,15,0,0,57,4239089664,51317,0,1034894,50824,40281,5,0
2023-01-11 03:14:31.131249,1182,402,878,747,779,0,0,0,55616406,38355,877980,3187,S,13185,0,28,0,42,15,0,0,57,4239089664,51314,0,1034894,50824,40281,5,0
2023-01-11 03:14:31.649657,1188,403,881,747,779,0,0,0,55618512,38380,882484,3213,S,8875,0,0,0,20,8,0,0,9,3648462848,21364,0,890738,21364,19380,5,0
2023-01-11 03:14:31.388969,1187,403,880,747,779,0,0,0,55619357,38390,884142,3223,S,8875,0,0,0,20,8,0,0,9,3648462848,21364,0,890738,21364,19380,5,0
2023-01-11 03:14:31.903528,1189,406,885,747,779,0,0,0,55621787,38419,887688,3252,S,81522,0,217,0,226,119,0,0,41,3603107840,74977,0,879665,74977,40091,5,0
2023-01-11 03:14:32.184226,1191,427,893,748,781,0,0,0,55626667,38479,898567,3313,S,81525,0,217,0,226,119,0,0,41,3603107840,74977,0,879665,74977,40091,5,0
2023-01-11 03:14:32.434550,1208,429,896,748,781,0,0,0,55628259,38498,902129,3332,S,8876,0,0,0,20,8,0,0,9,3648462848,21366,0,890738,21384,19396,5,0
2023-01-11 03:14:32.698457,1215,430,899,749,782,0,0,0,55629874,38517,905823,3347,R,8878,0,0,0,21,8,0,0,9,3648462848,21368,0,890738,21384,19396,5,0
2023-01-11 03:14:32.969041,1221,431,902,749,782,0,0,0,55632899,38553,911868,3387,S,8881,0,0,0,21,8,0,0,9,3648462848,21384,0,890738,21384,19396,5,0
2023-01-11 03:14:33.229577,1232,432,906,750,786,0,0,0,55634060,38567,913592,3398,S,8881,0,0,0,21,8,0,0,9,3648462848,21384,0,890738,21384,19396,5,0
2023-01-11 03:14:33.492506,1250,435,916,750,786,0,0,0,55636810,38601,918877,3433,S,8882,0,0,0,21,8,0,0,9,3648462848,21384,0,890738,21384,19396,5,0
2023-01-11 03:14:33.748808,1281,450,921,751,787,0,0,0,55639592,38635,925232,3468,S,8882,0,0,0,21,8,0,0,9,3648462848,21384,0,890738,21384,19396,5,0
2023-01-11 03:14:34.009535,1294,454,924,751,788,0,0,0,55643515,38681,932618,3513,S,8882,0,0,0,21,8,0,0,9,3648462848,21384,0,890738,21384,19396,5,0
2023-01-11 03:14:34.544962,1361,460,932,751,788,0,0,0,55645500,38704,937768,3538,S,8882,0,0,0,21,8,0,0,9,3648462848,21384,0,890738,21384,19396,5,0
2023-01-11 03:14:34.274227,1435,466,942,751,788,0,0,0,55655430,38823,965948,3676,S,8886,0,0,0,21,8,0,0,9,3648462848,21384,0,890738,21384,19396,5,0
2023-01-11 03:14:35.063141,1541,469,952,751,788,0,0,0,55659582,38871,978553,3718,S,8886,0,0,0,21,8,0,0,9,3648462848,21384,0,890738,21384,19396,5,0
2023-01-11 03:14:34.797634,1449,466,943,751,788,0,0,0,55656601,38836,969053,3684,S,8886,0,0,0,21,8,0,0,9,3648462848,21384,0,890738,21384,19396,5,0
2023-01-11 03:14:35.584353,1581,470,960,751,788,0,0,0,55661853,38897,981881,3737,S,8886,0,0,0,21,8,0,0,9,3648462848,21384,0,890738,21384,19396,5,0
2023-01-11 03:14:36.895012,1615,470,966,751,788,0,0,0,55665789,38943,990734,3780,S,8886,0,0,0,21,8,0,0,9,3648462848,21384,0,890738,21384,19396,5,0
2023-01-11 03:14:36.110663,1581,470,960,751,788,0,0,0,55664730,38930,987419,3765,S,8886,0,0,0,21,8,0,0,9,3648462848,21384,0,890738,21384,19396,5,0
2023-01-11 03:14:36.634846,1620,471,968,751,788,0,0,0,55666011,38946,991293,3786,S,8886,0,0,0,21,8,0,0,9,3648462848,21384,0,890738,21384,19396,5,0
2023-01-11 03:14:35.338867,1595,470,962,751,788,0,0,0,55664730,38930,987419,3765,S,8886,0,0,0,21,8,0,0,9,3648462848,21384,0,890738,21384,19396,5,0
2023-01-11 03:14:37.150812,1629,471,969,751,788,0,0,0,55669235,38984,998319,3829,S,8886,0,0,0,21,8,0,0,9,3648462848,21384,0,890738,21384,19396,5,0
2023-01-11 03:14:35.850210,1620,470,968,751,788,0,0,0,55669367,38986,998703,3833,S,8886,0,0,0,21,8,0,0,9,3648462848,21384,0,890738,21384,19396,5,0
2023-01-11 03:14:38.464026,1634,472,972,751,788,0,0,0,55675066,39053,1010299,3900,S,8886,0,0,0,21,8,0,0,9,3648462848,21384,0,890738,21384,19396,5,0
2023-01-11 03:14:37.421506,1620,471,968,751,788,0,0,0,55669932,38993,1001029,3841,S,8886,0,0,0,21,8,0,0,9,3648462848,21384,0,890738,21384,19396,5,0
2023-01-11 03:14:36.363701,1613,470,966,751,788,0,0,0,55668702,38978,997117,3824,S,8886,0,0,0,21,8,0,0,9,3648462848,21384,0,890738,21384,19396,5,0
2023-01-11 03:14:38.198388,1633,472,972,751,788,0,0,0,55672038,39018,1005362,3868,S,8886,0,0,0,21,8,0,0,9,3648462848,21384,0,890738,21384,19396,5,0
2023-01-11 03:14:37.683803,1630,471,970,751,788,0,0,0,55675066,39053,1010299,3900,S,8886,0,0,0,21,8,0,0,9,3648462848,21384,0,890738,21384,19396,5,0
2023-01-11 03:14:38.724582,1635,472,973,751,788,0,0,0,55674342,39044,1008508,3890,S,8886,0,0,0,21,8,0,0,9,3648462848,21384,0,890738,21384,19396,5,0
